鸡肉在里面翻滚一下味道是极好的	1
类似披萨饼	0
服务态度很好	0
货真价实调料区的东西不错	0
推荐的菜还挺多的	0
绵绵冰很细腻	1
味道一如既往的好	0
干隆白菜不错	0
服务态度很好	0
停车很方便	1
入口即化的绵柔口感	0
牛肉入味很糯	1
浓辣的汁液渗入牛蛙的每一寸肌肤	1
冬冬很负责	0
感觉性价比不错	0
湘菜的最爱之一	0
神奇的是竟然边上有个圣教堂	0
自助碗料随意调	0
大名鼎鼎的惠灵顿牛排	0
烧鹅特别好吃	0
细粉丝弹有嚼劲	1
日料的总的来说味道都还不错	0
卤肉汁略重搭配米饭恰到好处	1
小龙虾很新鲜	1
辣的恰到好处	0
虾滑非常的货真价实	1
面包的松软度和厚度恰到好处	1
店内有定食套餐	0
绿茶益菌多不错	0
到火车站早了	0
味道很不错	0
甜品不错的	0
选了牛肉清汤锅	0
黑胡椒的味道恰到好处	1
双皮奶挺好吃	1
环境优美吸引纵多顾客前来购物	0
蛋挞挺好吃的	1
椰奶味儿及浓	0
鸡肉太瘦了	0
泡在米饭里真的很棒	1
店内环境很好	0
扇贝很新鲜	0
鲜果奶酪咖喱酥椰汁乳酪都还不错	0
地方很好找	0
味道出奇的好	0
芥末味恰到好处	1
味道和入口的口感都是非常不错的	0
候车厅很大	0
扇贝很新鲜	1
薄切牛肉是一大亮点	0
咖啡味道不错	0
苏打水不错进屋	0
店面整体很古色古香的茶点楼	1
服务很好下次还会光临	0
大拌菜很爽口	1
菜的味道一如既往的好	0
云南粉不错	0
听说在北京要排队的网红甜品店开在成都了	0
照片出来效果还不错	0
类似于鸭血黄喉之类的	0
三文鱼好新鲜	1
阿辉老师机智的发现了这个问题	0
煲仔饭好好味吖	1
肌肉非常紧张	0
辣的恰到好处	0
牛腩火候恰到好处	1
定价很公允	0
味道很好早点的包子很好	0
笋干烧肉偏甜了	0
凤爪还不错	0
牛蛙很新鲜	1
回锅牛肉的火候掌握得恰到好处	1
红烩牛筋腩	0
天气热喝一杯冰凉的饮料不错	0
香菜牛肉和芹菜牛肉质量很高	1
意面无功无过	0
店里装修的很富丽堂皇	1
意面软硬程度恰到好处	1
牛肉盘子上有个小木牌是写的唰的时间	0
五花肉需要烤久一点	0
面条煮的恰到好处	1
拍照和后期处理的水平很棒	1
豆芽和酸菜挺好吃的	0
沙拉还不错	0
盐水虾很清爽	0
牛肉脆豆腐最爱	1
金花蟹味道很棒	1
腰片炒的恰到好处	1
炒素上来有点冷掉了	0
羊脖锅味道不错	0
米饭煮得恰到好处	0
榴莲诱惑味道不错	0
虾滑好吃新鲜	1
土豆恰到好处	0
送的水果挺别出心裁	0
汤底很清爽	0
虾饺和云吞很货真价实	1
味道烧的都恰到好处	0
卫生环境捉鸡	0
爱吃麻辣小龙虾的一定过来尝尝	0
美女店长人很好呢	0
蒸汽石锅鱼真的不错	0
蟹粉豆腐不错的	0
巧克力味浓	0
龙趸蒸的恰到好处	1
虾馅的馄饨真的是一个馄饨一个虾不错	0
味道很不错	0
愿品质始终如一	0
态度非常好	0
卫生间的马桶白净的	0
抹茶的存在感弱了点	0
奶味重些	0
装修还不错	0
听人推荐来了这家纯朝鲜风味的餐厅	0
有种港式茶饮店的	0
口味一如既往好	0
炖蛋嫩海参口感很好真是货真价实	1
海鲜自然现买现杀	0
装修还挺古色古香	0
茶楼装饰得很古色古香	1
酱料恰到好处	1
小火锅可以煮海鲜和大闸蟹和菜品	0
技术真的好	0
面条有嚼劲很棒	1
有幸体验昊轩美业护肤养生美甲美会所	0
万达文华的独特待客之道	0
多以小吃为主	0
虾很大很新鲜	1
烂烂的很好吃	0
海鲜个个都是活蹦乱跳的非常新鲜	1
能实实在在放碗里嘛	0
餐具风格很古色古香	1
味道真的好	0
木糠杯不错	0
鸡尾酒还不错	0
海鲜很新鲜	0
包厢环境很好	0
串串的味道不错	0
拍摄的照片很棒	1
装修古色故乡	0
伴着米饭吃还不错	0
米饭一大碗	0
牛油果沙拉中的牛油果成熟度恰到好处	1
牛腩卤的很香	1
到海南必吃清补凉	0
地方很好早	0
酱爆猪肝不错	0
体验课的全过程还算好	0
牛腩口感恰到好处	1
典型三黄鸡	0
化妆简洁大方	0
感觉恰到好处	0
鱿鱼很好吃哦	0
传统本帮菜的味道价格很实惠	1
牛肉丸味道不错	0
吃了真是回味无穷啊	0
三文鱼刺身超级棒	1
是良乡数一数二的了	0
鱼很新鲜吃口恰到好处	0
羊肉串不错的	0
店里的茶包特别可爱	1
味道很不错	0
虾皇饺和蟹子烧卖皇是卖相最好的	1
偶然看到新开的一家法式餐厅	0
三文鱼鳌虾北极贝非常新鲜	1
鸡爪太瘦了	0
冰糖肘子很入味很好吃	1
口感非常好	0
地方装修不错	0
味道一如既往好	0
配咖啡恰到好处	0
汤的味道还不错	0
清炒豆苗和甜豆都很嫩	1
味道很不错	0
柴米油盐是老百姓的根本	0
有玩具电视小汽车分散宝宝注意力	0
连海盗船跳楼机摩天轮都是迷你版	0
故宫很方便	0
画完感觉还不错	0
服务态度很好	0
设施都很不错	0
铁板上的牛肉的味道很嫩	1
团购的价钱超实惠的	0
感觉叫服务员要叫很久	0
恰到好处点的饮料是玉米汁和红莓	1
轻轻咬开汤包喝掉	0
这家小馆的菜品的味道数一数二的	0
黄喉和牛肚都很嫩	1
美容是个美丽的事业	0
拌面还不错	0
医院环境还不错	0
一大盆沙拉	0
田园风的装修风格很让人赏心悦目	1
装修古色古香有贵州特色	1
虾馄纯虾饺等不错	0
按摩师傅手法不错	0
停车很方便	1
吃的太快忘记拍照了	0
绵密的雪花冰入口即化	0
烤串类都烤的恰到好处	1
到景点都很方便	1
团购特别合适吸引人	0
来海南听说林姐家不错	0
水果茶无功而过	0
拍摄效果感觉特别好	0
菜色一如既往的好	0
入口即化口味偏重	0
茶跟奶的搭配恰到好处	1
难得跑到新天地这边来	0
走进去是典型的上海天井布置的一家咖啡店	0
黑糯米煮的恰到好处	1
烤肉好好吃	1
羊肉串烤的不错	0
小吃味道都不错	0
生牛肉映像深刻	0
配上饼挺入味	1
恰到好处的音乐	0
烧烤恰到好处	0
女朋友推荐超级好吃	0
音响效果特别好	0
味道一如既往的好	0
环境古色古香很有情调	1
香肠都味道一如既往地超级正宗好吃	0
香辣蟹的味道一如既往地好吃	1
桌子排放很合理	0
最爱鸡腿肉	0
柴火鱼头汤浓味鲜	1
图片的效果非常好	0
辛拉面味道不错	0
我家先生想吃黑豆腐	0
选的照片都很棒	1
位置很好找	0
鸡翅味道不错	0
鹅肝火候恰到好处	1
最爱牛肉松小贝	1
泡菜肥肠不错	0
服务态度很好	0
扇贝常见的做法是蒜蓉粉丝扇贝	0
团购的菜品不错	0
上海的网红书店	0
芝士对虾不错	0
餐具是一次性的卫生碗筷	0
一家装修干净且十分舒服的咖啡店	1
装修的很精致古色古香很大气	1
装修很用心古色古香的	1
味道很好吃	0
地暖很舒服	1
味道一如既往的好	0
团了个两人套餐	0
鱼头是汤炖的很入味	1
三明治不错	0
爱吃芝士的可以来	0
面包热量太高	0
总体来说真的很好	0
店里的装潢很富丽堂皇的	1
潮汕牛肉今年是真的火	0
炸鸡特别酥脆	1
牛舌恰到好处	1
星冰乐是夏季最好的解暑佳品了	1
春卷很好吃	0
炒饭不错的	0
牛肉吃起来挺新鲜的	1
手撕鸭越吃越有味	1
做的茶点必然是不错的	0
店里环境很好	0
服务态度很好	0
里面的坚强牛肉丸	0
一应俱全肥肠粉分了好多种	0
排了很久的队	0
珂兰钻石婚戒定制中心	0
干炸丸子不错	0
黑鱼面不错	0
豆角很正宗	1
到上海一个重要景点	0
味道很好天天来	0
天气冷了火锅吃起来	0
羊排肥瘦适中恰到好处	1
油条和豆浆还不错的	0
吃的是典型西餐	0
选择障碍症晚期患者非常痛苦	0
价钱都几实惠唔会好贵	0
黑糖糕黑糖味很浓郁	1
甜品很惊艳	1
黄咖喱有些辣	0
炸鸡炸薯条恰到好处	1
环境很不错每一次来感觉都不错	0
中山陵都很近	0
汤汁勾芡的恰到好处	1
豆角还不错	0
菜团子很好吃	0
食落会有点鞋小炒份量唔多	0
一家人气氛很好	0
五星级酒店环境不错	0
辣的恰到好处	1
肉串肥瘦相间	0
免费军装照相	0
羊肉串火候掌握的恰到好处	1
核桃汁太失水准了	0
鱼一如既往味道好	1
口味蟹不错	0
八爪鱼牛蛙味道不错	0
排骨腌制得恰到好处	1
整体的装修和环境非常的古色古香	1
整体环境古色古香具有苏州特色	1
祝愿巍阁加美好	0
名字叫的很好听	0
爱吃农家饭的可以去临潼	0
鲜花品质不错	1
推荐的菜个个好吃	0
位置很好找	0
牛腩真心好好食	1
水果味道很正	1
安格斯肥牛不错	0
撒了一层磨碎的芝士很用心	1
很小清新的欧包店	0
糍粑很软糯	1
红豆沙很细	0
炖的恰到好处的排骨	1
花束和家具的点缀都恰到好处	1
味道一如既往的好	0
装修很温馨	1
店内环境一如既往的优美	0
地方很好找	0
让多人吃上地道的哈萨克特色美食	1
是货真价实的好牛肉	0
澳门雍记甜品是新开的甜品店	0
沙拉的还不错	0
摆盘造型赏心悦目	0
保持原汁原味	0
香煎龙利鱼恰到好处	1
干炒牛河不错	0
汤底挺浓郁的	1
萝卜挺好吃的	1
效果不错立竿见影	0
照片拍出来效果不错	0
风格很鲜明	0
纹身师很细心	1
有两款汤可以免费添加	0
米饭略夹生的恰到好处	1
拍照旅游的重点	0
萌记的烤鸭在三亚数一数二的好味道哦	1
音响一如既往的好	0
薯类拼盘火候掌握的恰到好处	1
赛车体验不错	0
蒸海鲜不错	0
重庆凉面一如既往的好吃够味	1
牛油果卷很清爽	1
服务特别好	0
服务态度很好	0
最爱萝卜端子	1
拉皮确实很棒	1
味道可圈可点的	0
溏心蛋火候恰到好处	1
服务意识很好	0
鹅肝寿司是最爱	1
牛舌真的不错	0
影院小吃零食饮料种类丰富	0
招牌很显眼	0
全场非常开心	0
味道始终如一	0
鸭血很新鲜很棒	1
土鸡汤很纯正	1
亦可感受咀嚼时汁液在口腔爆开的快感	0
大堂装修得很富丽堂皇	1
服务有求必应	0
酸豆角的味道很棒很棒	1
上官老师技术不错	0
快餐量很足	0
面条煮的恰到好处	1
京酱肉丝味道不错	0
火锅味道不错	0
最爱咖喱软壳蟹咖喱味道赞	1
用餐完毕后需要自行清理餐桌	0
刺身吃到撑好爽啊	1
毛血旺不错	0
炸窝窝头沾臭豆腐外地人要慎点	0
点点辣恰到好处	0
人广附近开了一个电灯泡了	0
选片的张姐热情专业	0
双人套餐那个看起来还不错	0
到店的时候真的感觉快狗带了	0
鸭皮挺脆的	0
配合寿喜锅蘸肥牛等肉类味道不错	0
拍了一天大家都很累	0
位置非常好找	0
肥牛恰到好处	1
万达新开的店	0
性价比高份量足	0
烧麦里面有大颗的虾仁	0
总体评价很好	0
环境很优美	0
环境十分的好	0
洋葱很好吃	0
环境很不错	0
红丝绒蛋糕还不错	0
让人回味无穷	0
性价比较高	0
机打饮料浓	0
整体全五星好评推荐	0
看的眼花缭乱	0
搭配火锅真的是非常完美	1
手艺不错做工很精细	0
香茅草的味道恰到好处	1
泡菜咸辣恰到好处	1
味道好之后整个套餐上来了	0
鸡蛋汤配得是恰到好处	1
摄影老师超认真	1
面疙瘩挺好吃天下第一罐	1
确实效果不错	0
牛筋酥软满满的胶原蛋白	1
剪头发的阿徽那相当的和蔼可亲	0
蛋羹火候恰到好处	1
杏仁片洒满面包四周	0
装修完的小店看起来格外的干净利落	1
一楼是个接待台装修很有意思	0
小炒肉很正宗	1
咖喱酱恰到好处	1
豆角火候恰到好处	1
金碧辉煌的赶脚	0
爱吃海鲜的可以来他家	1
位置很好找	0
装饰古色古香很有味道	1
奶油味恰到好处	1
推荐黑牛肉和凤尾虾	1
人民广场店那么火	0
广州这里吃潮汕菜综合来说是最好之一	1
味道不错的猪颈肉	0
整体感觉很不错	0
咖喱的味道调制得恰到好处	1
装修的还不错	0
香茅猪扒一如既往的好吃	1
手劲恰到好处	0
餐具都很干净可以放心用	1
筷子牛肉够辣	0
最爱芥末那道菜	0
三文鱼调味的恰到好处	1
颜色做的很好	0
懂得历史的人看的津津有味	0
脆皮坑牛腩味道很好	1
价格对于常熟来说偏贵	0
老鹰茶放得多	0
味道一如既往的好吃	0
肉夹馍和米皮很地道	1
来长寿旅游的朋友真的可以来试试这家店子	0
墨鱼汁奶油意面的奶香非常浓郁	1
羊肉串确实特别棒	1
我家小朋友吃得津津有味	0
大名鼎鼎的萨赫蛋糕的起源店	0
服务态度很好	0
上海老师推荐的性价比高的日料放题店	0
提供免费柠檬水面包	0
光要了最爱的豆腐	0
迷迭香鸡腿饭真的是一如既往的好吃	1
秘岛的装修风格挺别具一格的	1
泰熙家分店越来越多	0
船算国内很干净的了	1
匆忙买了吐司和瑞士卷	0
鹅肝的用量恰到好处	1
辣椒辣的恰到好处	1
小龙虾洗刷地很干净	1
鹅肝煎地恰到好处	1
看得眼花缭乱的	0
红了那么久的奶茶店	0
配着其他的菜很适中了糍米饭	0
味道很不错	0
蛋羹蒸得恰到好处	1
喜欢椰奶的盆友必点	1
酸奶或者北冰洋送清汤锅配料简单	0
价格很实惠	1
招牌杨梅酒很香	1
红糖糍粑要趁热吃	0
鹅肝煎得恰到好处	1
熟筋折磨人羊肉串不错	0
五花肉肥瘦相间	0
肉丝和笋丝的量点缀的恰到好处	1
茶树菇八带很好吃	0
鸡皮烤的恰到好处	1
吃黑豆腐的时候	0
溏心蛋火候恰到好处	1
三杯鸡里的配料多	0
东西很好吃	0
人最美态度最好按摩	0
地方很好找	0
德国西餐厅环境不错	0
一如既往的好吃呀咖喱咖喱很下饭	1
海鲜非常新鲜	1
柠檬红茶无功无过	0
咖啡是老板从新加坡带回来的好香	1
酱料恰到好处	1
目测会成为北锣鼓巷的新晋网红店	0
味道一如既往的好	0
味道一如既往的好	0
新开的影院	0
辣椒的辣味恰到好处	1
菜品属于典型的泰国北方菜系	0
环境很不错	0
朋友觉得铁板豆腐不错	0
公交车转地铁两个多小时	0
餐厅环境不错很干净	1
一家三口都是超级爱吃的	0
美睫师服务不错	0
服务人员态度很好	0
味道很不错	0
蟹粉狮子头个头真大	1
奶香味很重	1
新开的咖啡馆	0
排骨的浓郁好喝	1
家庭聚会宴请都是不错的选择	1
香酥鸡一如既往好吃	1
店舖内的外籍店员中文很不错	0
牛肉煎的还挺嫩	1
三文鱼口感品质都感觉不错	0
有空调有娱乐特别开心	1
螃蟹个大黄多	1
最爱的烤大虾	0
环境一如既往的优美	0
知道在日月光开了家网红米粉店	0
口味恰到好处	0
鸭肠一如既往的最爱	1
牛肉腌得恰到好处	1
味道特别的好	0
鱼皮烤得恰到好处	0
水果很新鲜	1
装修的不错	0
大学城很有名的手机店	1
豆干很入味	1
最爱的三文鱼	1
套餐价格很实惠	1
小气泡效果不错	0
喜欢四季奶青	0
凤爪蒸的恰到好处	1
汉堡略逊色些	0
长沙头碗汤浓料足味美好吃	1
真有的异乡的感觉份量都实实在在的	0
红烧肉加酒酿馒头是一绝	0
态度非常好	0
味道一如既往的好	0
剪头发还不错	0
一如既往好吃划算海南鸡	1
三文鱼刺身是厚切的量足	0
恰到好处的餐厅动静分离	0
小伙伴们聊的很开心	0
牛蛙肉烤的恰到好处	1
杂鹤黑糖梅酒	0
牛窝骨味道不错	0
店距离单位很近哦	0
辣的恰到好处	0
海鲜豆腐汤惊喜	1
装修风格很有时尚气息	1
酸酸甜甜的在大热天来一杯真是恰到好处	0
蛮多口味都挺特别的	0
月季园的品种多	0
剪发很仔细和认真	1
辣的恰到好处	0
粉丝不错煮的恰到好处	1
装修的很有趣	1
恰到好处的奶油味和菠菜汁相结合	1
最爱海鲜盖饭和鱼香肉丝炒面	1
鸡肉丸改了沾蛋黄好棒	1
一进门琳琅满目好多蛋糕	0
海鲜都很新鲜	1
梅子酒个人觉得偏甜	0
冰与火龙虾	0
简洁的装饰恰到好处的音乐	1
牛蛙肉质很紧很嫩	1
农家乐不错	0
房间构造很讨巧	0
麻酱油麦菜很好吃	0
味道都很不错	0
套餐很实惠	0
娱乐场里可以免费办红利卡	0
配咖啡超棒的	0
刺身很新鲜	0
寿喜锅不错	0
按摩之后肩膀非常轻松	1
打包到家送了一碗小米粥	0
金针菇烤的恰到好处	1
找了两家评论不错的火锅店	0
服务态度很好	0
水世界小朋友最开心	1
芒果汁再来吃烤串好过瘾	1
装修很古色古香	1
员工的服务态度特别好	0
出乎意料土豆泥还挺好吃的	1
环境有日本的居酒屋感觉很棒	1
地下室小吃多	0
羊肉串恰到好处	1
团购相当合算	0
蛋包饭味道还不错	0
凤爪味道恰到好处	0
香芒醉鸡是真爱超好吃流连忘返	1
